shortcode;id;text;created_at
CAquE6OFKaD;18136535353068124;Well done Gucci 👏 its a nice step in the right direction. Now start producing cloths sustainably in a way not to use all of our resources and in a way to not use as much harmful chemicals. That would be good.;1590559977
CAquE6OFKaD;18117836797111144;👏👏👏👏;1590560673
CAquE6OFKaD;17877131893660076;@davide_uberti letta ora. Però ti avevo detto Gucci oggi, woow;1590538007
CAquE6OFKaD;17852170106067889;@givenchyofficial @ferragamo @coach;1590538028
CAquE6OFKaD;17906165365450387;@calvinklein @alexandermcqueen;1590538064
CAquE6OFKaD;18062938342219397;Stunning and brave😂🤣;1590538099
CAquE6OFKaD;17867977969769199;Excellent example 👏👏👏;1590538231
CAquE6OFKaD;18106848223083850;🙌🙌;1590538253
CAquE6OFKaD;18102622084179383;👏🏻👏🏻👏🏻👏🏻;1590538282
CAquE6OFKaD;17916961156422386;Finally!  Now hopefully we can focus on more important things then designer clothing brands 😏;1590538952
CAquE6OFKaD;18102825850179712;No time 🌎there is no Planet B🐝;1590538961
CAquE6OFKaD;17844206471185020;👏🏻👏🏻;1590538979
CAquE6OFKaD;17869952932754702;👏;1590538983
CAquE6OFKaD;17865756832824841;👏🏾;1590539011
CAquE6OFKaD;18138499300071712;💗;1590539072
CAquE6OFKaD;17913055051438085;@pipabas y ysl también dijo que va a ser más conciente;1590539190
CAquE6OFKaD;17873563468694577;@dankalee 👏🏻;1590539613
CAquE6OFKaD;17854789490014482;Yes you did All those sad creatures that suffered so much. #abouttime# now do some repair;1590539706
CAquE6OFKaD;18054950338227054;Yes!  Keep the changes coming!;1590539710
CAquE6OFKaD;17889335032552961;👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼;1590539866
CAquE6OFKaD;18144440938063949;B R A V O !!;1590540127
CAquE6OFKaD;17862834238896474;@hollydent 👏🏼👏🏼👏🏼👏🏼;1590540245
CAquE6OFKaD;18144082813010368;Amazing;1590540371
CAquE6OFKaD;18104495392133919;@imellaaxtwo;1590540381
CAquE6OFKaD;17917000729420678;⚡️;1590540409
CAquE6OFKaD;17875066393717671;💕💕💕💕💕💕💕💕;1590540602
CAquE6OFKaD;17850355580082715;@whereisseyda that’s so good!!!!!!!;1590540748
CAquE6OFKaD;18014131324282862;👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻;1590540759
CAquE6OFKaD;17880442156607676;🙌🙌🙌🙌🙌 Yesssssss;1590540818
CAquE6OFKaD;17858672500932086;👏👏👏;1590541005
CAquE6OFKaD;18118965760105560;👏🏻👏🏻;1590541105
CAquE6OFKaD;17863845892879207;YAAAASSSSSSSS;1590541147
CAquE6OFKaD;17894442661517191;Fashion week doesn’t spark joy 🗑;1590541212
CAquE6OFKaD;17904623443456215;🤘🏻🤘🏻🤘🏻💕💕💕💕💕💕🌈🌈🌈🌈🧜🏼‍♀️;1590541264
CAquE6OFKaD;17854960121020174;❤️❤️❤️;1590541395
CAquE6OFKaD;17864596186859661;That's really a good action 👏👏👏🔥;1590541442
CAquE6OFKaD;18144752992058550;🔥;1590541457
CAquE6OFKaD;17854826201000284;❤️;1590541545
CAquE6OFKaD;18131300512072901;👏👏👏 Finally;1590541933
CAquE6OFKaD;17849096525089153;Wow, this is good news!;1590542110
CAquE6OFKaD;17937870154368736;👍;1590542310
CAquE6OFKaD;17872550872733333;😍😍😍😍🤙🏽;1590542385
CAquE6OFKaD;17854754954019547;👏👏👏👏👏👏;1590542476
CAquE6OFKaD;17856513877969790;🙌🏼🙌🏼🙌🏼🙌🏼;1590542559
CAquE6OFKaD;17945665576352359;👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼;1590542747
CAquE6OFKaD;18089689405169668;Now your missing one thing oil should be dripping off them😂❤️;1590543095
CAquE6OFKaD;17960782570316904;@secsshi_beast exactly wtf 😂;1590543349
CAquE6OFKaD;17863741585870860;@marissavanwyhe;1590543426
CAquE6OFKaD;17863675738867432;👏🏼👏🏼👏🏼;1590543474
CAquE6OFKaD;17864763265849311;@rupertsamuel 👏;1590543482
CAquE6OFKaD;18088894633174408;@sindhurch;1590543633
CAquE6OFKaD;17868694333752812;@instabramlv;1590543654
CAquE6OFKaD;17861292259895832;🙌🏻;1590533591
CAquE6OFKaD;17937317137362691;This is incredible 👏🏻👏🏻;1590533620
CAquE6OFKaD;17859295267941816;This is amazing;1590533958
CAquE6OFKaD;17886027415569350;Was about time, they even need time to create meaningful collections, they stoped creating clothes that represents us, for the stupid trends.;1590533967
CAquE6OFKaD;17874175306706385;Best news of 2020.;1590534306
CAquE6OFKaD;17842891937194894;@princeshah29 ??;1590534354
CAquE6OFKaD;17964328636313261;@smac2001 ahhahahhaha;1590534365
CAquE6OFKaD;17868642319757641;@smac2001 #1 Gucci enthusiast;1590534378
CAquE6OFKaD;18101332327147773;@ricardo.rsls;1590534389
CAquE6OFKaD;17907134278455021;@alexcerecedo;1590534457
CAquE6OFKaD;17857694872946945;👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼;1590534504
CAquE6OFKaD;17846043593153917;Thank you;1590534526
CAquE6OFKaD;17894939425499167;Good shit.;1590534606
CAquE6OFKaD;17947506319340103;B;1590534968
CAquE6OFKaD;17863827139873648;#Biden2020;1590534974
CAquE6OFKaD;17928791692390301;🙌🏻🙌🏻🙌🏻;1590534993
CAquE6OFKaD;18143632312061606;Awesome @gucci . All brands need to take a strong stance post COVID. Now or never.;1590535082
CAquE6OFKaD;17898715789491064;Wonderful;1590535127
CAquE6OFKaD;18144759850052026;👏👏👏🙏💚🌎;1590535184
CAquE6OFKaD;17856243598973642;@_mrosesmith @stephgrundy;1590535410
CAquE6OFKaD;17845975499160118;💖;1590535502
CAquE6OFKaD;17860232077924253;👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼;1590535511
CAquE6OFKaD;17925792595378102;Wow, soooooo progressive.;1590535522
CAquE6OFKaD;17852186639062490;Woohoo!;1590535552
CAquE6OFKaD;17890148683539653;Wao. Go vegan next !;1590535619
CAquE6OFKaD;17866804738800564;Go vegan maybe;1590535685
CAquE6OFKaD;17874279691707369;👏👏👏;1590535724
CAquE6OFKaD;17945725171352634;👏🏼👏🏼👏🏼👏🏼👏🏼;1590535730
CAquE6OFKaD;17878357312644656;@rocleg;1590536196
CAquE6OFKaD;17863700209872592;@werdisbond;1590536227
CAquE6OFKaD;17895304819507741;❤️❤️❤️;1590536229
CAquE6OFKaD;17953184752332349;👏👏👏;1590536231
CAquE6OFKaD;17850790673067302;@evakosmos_;1590536303
CAquE6OFKaD;17912591776436336;About time;1590536708
CAquE6OFKaD;17848108280106183;@stephaniesarr Yassssss;1590536804
CAquE6OFKaD;17847156863117431;@bridgetmaloney_stylist wow;1590537134
CAquE6OFKaD;17856869791960986;Hmmm;1590537188
CAquE6OFKaD;17860194439920557;@hannahpronesti 👏👏👏👏;1590537257
CAquE6OFKaD;18103012516177236;👏;1590537473
CAquE6OFKaD;18058196218226974;It will seem more believable if they switch to sustainable fabrics, stop having shows that consume resources, and start paying people down the line (agricultural workers. Dyers, fabric producers, sewers, fitters etc) a living wage;1590537529
CAquE6OFKaD;17854777883010627;YESSSSSSS👏🏻👏🏻👏🏻;1590537598
CAquE6OFKaD;17848593950102017;@prada @hermes;1590537823
CAquE6OFKaD;17858875375928526;Yo guys let’s starting tagging other luxury brands @prada you seen this yet?!;1590537854
CAquE6OFKaD;17924360908401759;Well out !! Bravo. The earth definitely does not need US, human's;1590537868
CAquE6OFKaD;17857643233971570;@burberry @chanelofficial;1590537903
CAquE6OFKaD;18088901842175509;@louisvuitton @fendi;1590537921
CAquE6OFKaD;17892821050514997;@dior @balenciaga;1590537934
CAquE6OFKaD;17848402994112945;🙌🏻🙌🏻🙌🏻;1590537945
CAquE6OFKaD;18141751411033452;@armaniexchange @giorgioarmani @versace;1590537960
CAquE6OFKaD;18107440885189222;@ysl @ralphlauren @dolcegabbana;1590537989
CAquE6OFKaD;17848479614115588;Stop👏fast👏 fashion 👏;1590531489
CAquE6OFKaD;17893470757503418;"If you are against all kinds of Animal cruelty, then please follow us🙌
👊🏻👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👊🏻
👉🏿👍🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👍🏾👈🏿
👉🏿👉🏾👍🏽👇🏽👇🏽👇🏽👇🏽👇🏽👍🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👍🏼👇🏼👇🏼👇🏼👍🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👉🏼👍🏻👇🏻👍🏻👈🏻👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👉🏼👉🏾♥️👈🏿👈🏻👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👉🏼👍🏻👆🏽👍🏻👈🏻👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👍🏼👆🏼👆🏼👆🏼👍🏼👈🏻👈🏾👈🏿
👉🏿👉🏾👍🏽👆🏽👆🏽👆🏽👆🏽👆🏽👍🏽👈🏾👈🏿
👉🏿👍🏾👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾👍🏾👈🏿
👊🏻👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👊🏻";1590531588
CAquE6OFKaD;18062805007223555;@be_earthian007 @be_earthian007;1590531644
CAquE6OFKaD;17876525665667544;👏🏼👏🏼👏🏼💙;1590531653
CAquE6OFKaD;17869341613745661;About time;1590531803
CAquE6OFKaD;18030429946264807;@jilliantaub 👏🏼;1590531968
CAquE6OFKaD;18035084794261652;❤️🙌🙏👍👍👍👍👍👍🎉🎉 Earth First! 🌎🌍🌏;1590532177
CAquE6OFKaD;17859940816931345;Thx!;1590532334
CAquE6OFKaD;17848970138090627;💯💯;1590532373
CAquE6OFKaD;17857757716971861;Add hopefully other houses will follow their lead. 👌;1590532449
CAquE6OFKaD;18022034923276197;That’s incredible;1590532848
CAquE6OFKaD;17856956533955605;Wow 👏🏽👏🏽👏🏽 Finally! AMEN!;1590533252
CAquE6OFKaD;17858540197933790;👏;1590533330
CAquE6OFKaD;17889094252553875;👏🏼👏🏼👏🏼👏🏼;1590533381
CAquE6OFKaD;18026703373300326;👍;1590533389
CAquE6OFKaD;17912790523437086;I LOVE IT;1590533415
CAquE6OFKaD;17846501192149316;Taehyung would be proud 💜;1590533420
CAquE6OFKaD;17864640808857584;How much did they pay them to post this;1590533501
B8HTFVYFFwP;18126531580044548;And what will they do with the field when it needs to be replaced? Recycle it or ditch it in a dump?;1580820551
B8HTFVYFFwP;18121048618066833;Also what type of toxins leach into the air and ground from the interaction between the plastic and elements? Does it take CO2 out go the air like real grass? I can’t imagine plastic grass being better for the planet than real grass even if it is recyclable.;1580820725
B8HTFVYFFwP;17876236735533732;They really greenwashed grass...;1580821661
B8HTFVYFFwP;17931517828352114;❤️🌍;1580822106
B8HTFVYFFwP;17907647569410258;👏🏼👏🏼👏🏼👏🏼👏🏼;1580822442
B8HTFVYFFwP;17864329477632023;👏🏻👏🏻👏🏻;1580822639
B8HTFVYFFwP;18042609190229055;❤️;1580825350
B8HTFVYFFwP;18127548724033655;Omg, amazing! 🙌🏼;1580827073
B8HTFVYFFwP;17936145337338170;@leticia.rahal;1580827965
B8HTFVYFFwP;17863330990631094;And what to do with the turf after it wears out????????😱😱😱😱😱;1580828816
B8HTFVYFFwP;18091796944192071;Not quite as idiotic as coating highways with plastic but a close second. Its still a threat, it is going to break down to micro plastic for the athletes to breathe as they play. Then to the rest of the environment. Make more park benches. Make big solid objects that sequester the crud;1580829143
B8HTFVYFFwP;18101542678113741;@tarrafloressloan and what happens when the field wears out? How do you dispose of an entire football field carpet ?;1580832545
B8HTFVYFFwP;17943865447325000;👏🤙🏽💪🏽 Adidas our here living the best life. #wheresnike;1580832683
B8HTFVYFFwP;17852913226807387;@nara.newman I was gonna say the same thing. No expert here, just have questions and glad some action is being taken then none. 🙌🏽;1580832836
B8HTFVYFFwP;17901658135417886;@paulajeanhauer How long does it last before it wears out?;1580832963
B8HTFVYFFwP;17860567660702321;💚💚💚;1580836554
B8HTFVYFFwP;17950290910313427;How many trees did it kill to build this structure;1580837612
B8HTFVYFFwP;17845947835937418;😍;1580838587
B8HTFVYFFwP;18056102260205407;@johnynacouzi;1580846132
B8HTFVYFFwP;17855043988753114;🙌;1580848617
B8HTFVYFFwP;17946358390321648;@schipben;1580850083
B8HTFVYFFwP;18022954345254159;@tarrafloressloan these fields are horrible. Yes, using recycled plastic is better than new plastic, but it’s not safe for kids or adults to breathe the fumes. The fields last about 10 years, then thousands of pounds of artificial turf are sent to hazardous waste sites (or supposed to, lots of companies just dump it wherever). Our school district is installing these in every single school (elementary, middle, and high school) and it’s horrible.;1580850401
B8HTFVYFFwP;17845174813930561;@earth____warrior obviously you don’t know much about artificial turf fields. Not awesome at all.;1580850514
B8HTFVYFFwP;17843602759971781;@allisonhuff3 I do know what you mean about the smell. On a hot day the fumes are awful and my kids come home with tiny plastic fibers on their clothes that I’m now running through the washer. How else can ww dispose of these fields in ten years? If they are all installed this year, in a decade we will have many to dispose of. How else can we use up plastic already discarded?;1580853023
B8HTFVYFFwP;17904332698418072;@courtneycreswell I think I would be a good addition to their R&D team;1580859115
B8HTFVYFFwP;17910235777396781;AMAZING!!!;1580862062
B8HTFVYFFwP;17856195511750635;👏;1580866411
B8HTFVYFFwP;17902799791422937;🔥🔥🔥;1580869548
B8HTFVYFFwP;17867855077614881;@melaniexible this is amazing!!!;1580870175
B8HTFVYFFwP;17885169532489649;Love this!!!;1580873133
B8HTFVYFFwP;17853021352807846;👍🏼♥️;1580873535
B8HTFVYFFwP;17854346128813206;Well done Adidas 👏🏻👏🏻👏🏻;1580873540
B8HTFVYFFwP;17915152978377951;Then afterwards they threw it in the ocean lol;1580882544
B8HTFVYFFwP;17856158629755109;Awesome!! Let’s do that all over high schools and colleges;1580892336
B8HTFVYFFwP;17846201287913815;@albertrafik;1580892853
B8HTFVYFFwP;18127865293013925;@j_fix Jeremy;1580915200
B8HTFVYFFwP;17844267838944770;👏👏👏;1580915407
B8HTFVYFFwP;17869408825600630;Their supply chain is dirty. Also slave labour 😂;1580922997
B8HTFVYFFwP;17864496841648721;@cboals 🌎;1580944989
B8HTFVYFFwP;17860711645695059;@28_fercho ya! Child labor is fantastic... being a professional sports player shouldn't cover up the rape they commit. So y should 1 good act cover up the kids who are hurt everyday?;1580949077
B8HTFVYFFwP;18129880588037054;Will be even better if they recycle plastics in their trainers to produce new trainers (sneakers!) Cant wait for this;1580978848
B8HTFVYFFwP;17863555459655333;👏🏻👏🏻👏🏻;1580994146
B8HTFVYFFwP;17846318410898765;Ok but when next? Where?;1581009218
B8HTFVYFFwP;17843490196978508;Well done @adidas, absolutely amazing. This is how we make a change today for s better tomorrow 🙌.;1581032082
B8HTFVYFFwP;18099028390125704;Grass?;1581117481
B8HTFVYFFwP;18049748980219586;@poppybrown234 @da1sybrown;1581157043
B8HTFVYFFwP;18015986023269494;@scarlettrose73 love this !!;1581160268
B8HTFVYFFwP;17876861662548624;nothing better ❤️🌎;1581419016
B8HTFVYFFwP;17846269705907443;Cool idea 👍🏿;1581726538
B8HTFVYFFwP;18130357141057219;@vasahablar;1582391316
B8HTFVYFFwP;17884574128493560;👏🏻👏🏻👏🏻;1580767518
B8HTFVYFFwP;17888388067471920;@timesniffer how is it going to wash out to sea when it’s a football field?;1580767585
B8HTFVYFFwP;18042302218227950;"Nice initiative from Adidas to reuse plastic bottles to make a football field in Miami. But labelling this field as sustainable is questionable given that a natural grass field is far less carbon intensive than one made from recycled plastic! It will be interesting to see how durable the field is (extending product life-cycles are key to sustainable/circular future) and how it will be treated when it needs to be replaced.
It’s great to get the discussion going though and it encourages other brands to invest in green solutions. 👌🏻👌🏻👌🏻";1580767613
